1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
876, taiga, regions_unexplored:frozen_forest, MONSTER, minecraft:zombie, 80, 4, 4
877, taiga, regions_unexplored:frozen_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
878, taiga, regions_unexplored:frozen_forest, MONSTER, minecraft:skeleton, 80, 4, 4
879, taiga, regions_unexplored:frozen_forest, MONSTER, minecraft:creeper, 80, 4, 4
880, taiga, regions_unexplored:frozen_forest, MONSTER, minecraft:slime, 80, 4, 4
881, taiga, regions_unexplored:frozen_forest, MONSTER, minecraft:enderman, 10, 1, 4
882, taiga, regions_unexplored:frozen_forest, MONSTER, minecraft:witch, 5, 1, 1
883, taiga, regions_unexplored:frozen_forest, MONSTER, direbats:direbat, 36, 1, 3
884, taiga, regions_unexplored:frozen_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
885, taiga, regions_unexplored:frozen_forest, MONSTER, graveyard:revenant, 25, 5, 8
886, taiga, regions_unexplored:frozen_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
887, taiga, regions_unexplored:frozen_forest, CREATURE, minecraft:wolf, 8, 4, 4
888, taiga, regions_unexplored:frozen_forest, AMBIENT, minecraft:bat, 10, 8, 8
889, taiga, regions_unexplored:frozen_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
890, ocean, minecraft:frozen_ocean, MONSTER, minecraft:spider, 80, 4, 4
891, ocean, minecraft:frozen_ocean, MONSTER, minecraft:zombie, 80, 4, 4
892, ocean, minecraft:frozen_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
893, ocean, minecraft:frozen_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
894, ocean, minecraft:frozen_ocean, MONSTER, minecraft:creeper, 80, 4, 4
895, ocean, minecraft:frozen_ocean, MONSTER, minecraft:slime, 80, 4, 4
896, ocean, minecraft:frozen_ocean, MONSTER, minecraft:enderman, 10, 1, 4
897, ocean, minecraft:frozen_ocean, MONSTER, minecraft:witch, 5, 1, 1
898, ocean, minecraft:frozen_ocean, MONSTER, minecraft:drowned, 5, 1, 1
899, ocean, minecraft:frozen_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
900, ocean, minecraft:frozen_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
901, ocean, minecraft:frozen_ocean, CREATURE, minecraft:polar_bear, 5, 1, 2
902, ocean, minecraft:frozen_ocean, AMBIENT, minecraft:bat, 10, 8, 8
903, ocean, minecraft:frozen_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
904, ocean, minecraft:frozen_ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
905, ocean, minecraft:frozen_ocean, WATER_AMBIENT, minecraft:salmon, 15, 1, 5
906, private, survivalexpansion:frozen_paradise, MONSTER, minecraft:stray, 5, 1, 1
907, private, survivalexpansion:frozen_paradise, MONSTER, minecraft:skeleton, 5, 1, 1
908, private, survivalexpansion:frozen_paradise, MONSTER, minecraft:vex, 5, 1, 1
909, private, survivalexpansion:frozen_paradise, MONSTER, minecraft:creeper, 5, 1, 1
910, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:spider, 80, 4, 4
911, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:zombie, 80, 4, 4
912, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:zombie_villager, 5, 1, 1
913, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:skeleton, 80, 4, 4
914, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:creeper, 80, 4, 4
915, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:slime, 80, 4, 4
916, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:enderman, 10, 1, 4
917, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:witch, 5, 1, 1
918, extreme_hills, minecraft:frozen_peaks, MONSTER, uselessreptile:moleclaw, 80, 1, 1
919, extreme_hills, minecraft:frozen_peaks, MONSTER, graveyard:revenant, 25, 5, 8
920, extreme_hills, minecraft:frozen_peaks, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
921, extreme_hills, minecraft:frozen_peaks, CREATURE, minecraft:goat, 5, 1, 3
922, extreme_hills, minecraft:frozen_peaks, AMBIENT, minecraft:bat, 10, 8, 8
923, extreme_hills, minecraft:frozen_peaks, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
924, river, minecraft:frozen_river, MONSTER, minecraft:spider, 80, 4, 4
925, river, minecraft:frozen_river, MONSTER, minecraft:zombie, 80, 4, 4
926, river, minecraft:frozen_river, MONSTER, minecraft:zombie_villager, 5, 1, 1
927, river, minecraft:frozen_river, MONSTER, minecraft:skeleton, 80, 4, 4
928, river, minecraft:frozen_river, MONSTER, minecraft:creeper, 80, 4, 4
929, river, minecraft:frozen_river, MONSTER, minecraft:slime, 80, 4, 4
930, river, minecraft:frozen_river, MONSTER, minecraft:enderman, 10, 1, 4
931, river, minecraft:frozen_river, MONSTER, minecraft:witch, 5, 1, 1
932, river, minecraft:frozen_river, MONSTER, minecraft:drowned, 5, 1, 1
933, river, minecraft:frozen_river, MONSTER, uselessreptile:moleclaw, 80, 1, 1
934, river, minecraft:frozen_river, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
935, river, minecraft:frozen_river, AMBIENT, minecraft:bat, 10, 8, 8
936, river, minecraft:frozen_river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
937, river, minecraft:frozen_river, WATER_CREATURE, minecraft:squid, 5, 1, 4
938, river, minecraft:frozen_river, WATER_AMBIENT, minecraft:salmon, 5, 1, 5
939, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:spider, 80, 4, 4
940, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:zombie, 80, 4, 4
941, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:zombie_villager, 5, 1, 1
942, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:skeleton, 80, 4, 4
943, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:creeper, 80, 4, 4
944, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:slime, 80, 4, 4
945, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:enderman, 10, 1, 4
946, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:witch, 5, 1, 1
947, icy, regions_unexplored:frozen_tundra, MONSTER, uselessreptile:moleclaw, 80, 1, 1
948, icy, regions_unexplored:frozen_tundra, MONSTER, graveyard:nightmare, 10, 1, 1
949, icy, regions_unexplored:frozen_tundra, MONSTER, graveyard:revenant, 25, 5, 8
950, icy, regions_unexplored:frozen_tundra, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
951, icy, regions_unexplored:frozen_tundra, CREATURE, minecraft:polar_bear, 8, 4, 4
952, icy, regions_unexplored:frozen_tundra, CREATURE, minecraft:wolf, 8, 4, 4
953, icy, regions_unexplored:frozen_tundra, AMBIENT, minecraft:bat, 10, 8, 8
954, icy, regions_unexplored:frozen_tundra, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
955, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:spider, 80, 4, 4
956, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:zombie, 80, 4, 4
957, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:zombie_villager, 5, 1, 1
958, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:skeleton, 80, 4, 4
959, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:creeper, 80, 4, 4
960, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:slime, 80, 4, 4
961, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:enderman, 10, 1, 4
962, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:witch, 5, 1, 1
963, jungle, regions_unexplored:fungal_fen, MONSTER, direbats:direbat, 36, 1, 3
964, jungle, regions_unexplored:fungal_fen, MONSTER, uselessreptile:moleclaw, 80, 1, 1
965, jungle, regions_unexplored:fungal_fen, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
966, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:mooshroom, 8, 4, 8
967, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:sheep, 12, 4, 4
968, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:pig, 10, 4, 4
969, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:chicken, 10, 4, 4
970, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:cow, 8, 4, 4
971, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:horse, 5, 2, 6
972, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:donkey, 5, 1, 3
973, jungle, regions_unexplored:fungal_fen, AMBIENT, minecraft:bat, 10, 8, 8
974, jungle, regions_unexplored:fungal_fen, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
975, private, regions_unexplored:giant_bayou, MONSTER, minecraft:spider, 80, 4, 4
976, private, regions_unexplored:giant_bayou, MONSTER, minecraft:zombie, 80, 4, 4
977, private, regions_unexplored:giant_bayou, MONSTER, minecraft:zombie_villager, 5, 1, 1
978, private, regions_unexplored:giant_bayou, MONSTER, minecraft:skeleton, 80, 4, 4
979, private, regions_unexplored:giant_bayou, MONSTER, minecraft:creeper, 80, 4, 4
980, private, regions_unexplored:giant_bayou, MONSTER, minecraft:slime, 80, 4, 4
981, private, regions_unexplored:giant_bayou, MONSTER, minecraft:enderman, 10, 1, 4
982, private, regions_unexplored:giant_bayou, MONSTER, minecraft:witch, 5, 1, 1
983, private, regions_unexplored:giant_bayou, MONSTER, minecraft:slime, 5, 1, 1
984, private, regions_unexplored:giant_bayou, MONSTER, graveyard:ghoul, 25, 2, 5
985, private, regions_unexplored:giant_bayou, MONSTER, uselessreptile:moleclaw, 80, 1, 1
986, private, regions_unexplored:giant_bayou, MONSTER, graveyard:nightmare, 10, 1, 1
987, private, regions_unexplored:giant_bayou, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
988, private, regions_unexplored:giant_bayou, CREATURE, minecraft:sheep, 12, 4, 4
989, private, regions_unexplored:giant_bayou, CREATURE, minecraft:pig, 10, 4, 4
990, private, regions_unexplored:giant_bayou, CREATURE, minecraft:chicken, 10, 4, 4
991, private, regions_unexplored:giant_bayou, CREATURE, minecraft:cow, 8, 4, 4
992, private, regions_unexplored:giant_bayou, CREATURE, uselessreptile:wyvern, 5, 1, 1
993, private, regions_unexplored:giant_bayou, AMBIENT, minecraft:bat, 10, 8, 8
994, private, regions_unexplored:giant_bayou, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
995, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:ghast, 5, 1, 1
996, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:enderman, 5, 1, 1
997, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:hoglin, 5, 1, 3
998, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:zombified_piglin, 5, 1, 4
999, nether, regions_unexplored:glistering_meadow, CREATURE, minecraft:strider, 40, 1, 2
1000, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:spider, 80, 4, 4
1001, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:zombie, 80, 4, 4
1002, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1003, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1004, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:creeper, 80, 4, 4
1005, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:slime, 80, 4, 4
1006, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:enderman, 10, 1, 4
1007, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:witch, 5, 1, 1
1008, forest, regions_unexplored:golden_boreal_forest, MONSTER, direbats:direbat, 36, 1, 3
1009, forest, regions_unexplored:golden_boreal_forest, MONSTER, graveyard:ghoul, 25, 2, 5
1010, forest, regions_unexplored:golden_boreal_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1011, forest, regions_unexplored:golden_boreal_forest, MONSTER, graveyard:revenant, 25, 5, 8
1012, forest, regions_unexplored:golden_boreal_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1013, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:sheep, 12, 4, 4
1014, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:pig, 10, 4, 4
1015, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:chicken, 10, 4, 4
1016, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:cow, 8, 4, 4
1017, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:wolf, 8, 4, 4
1018, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:fox, 8, 2, 4
1019, forest, regions_unexplored:golden_boreal_forest, AMBIENT, minecraft:bat, 10, 8, 8
1020, forest, regions_unexplored:golden_boreal_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1021, plains, regions_unexplored:grassland, MONSTER, minecraft:spider, 80, 4, 4
1022, plains, regions_unexplored:grassland, MONSTER, minecraft:zombie, 80, 4, 4
1023, plains, regions_unexplored:grassland, MONSTER, minecraft:zombie_villager, 5, 1, 1
1024, plains, regions_unexplored:grassland, MONSTER, minecraft:skeleton, 80, 4, 4
1025, plains, regions_unexplored:grassland, MONSTER, minecraft:creeper, 80, 4, 4
1026, plains, regions_unexplored:grassland, MONSTER, minecraft:slime, 80, 4, 4
1027, plains, regions_unexplored:grassland, MONSTER, minecraft:enderman, 10, 1, 4
1028, plains, regions_unexplored:grassland, MONSTER, minecraft:witch, 5, 1, 1
1029, plains, regions_unexplored:grassland, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1030, plains, regions_unexplored:grassland, MONSTER, graveyard:nightmare, 10, 1, 1
1031, plains, regions_unexplored:grassland, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1032, plains, regions_unexplored:grassland, CREATURE, minecraft:sheep, 12, 4, 4
1033, plains, regions_unexplored:grassland, CREATURE, minecraft:pig, 10, 4, 4
1034, plains, regions_unexplored:grassland, CREATURE, minecraft:chicken, 10, 4, 4
1035, plains, regions_unexplored:grassland, CREATURE, minecraft:cow, 8, 4, 4
1036, plains, regions_unexplored:grassland, CREATURE, minecraft:horse, 5, 2, 6
1037, plains, regions_unexplored:grassland, CREATURE, minecraft:donkey, 5, 1, 3
1038, plains, regions_unexplored:grassland, AMBIENT, minecraft:bat, 10, 8, 8
1039, plains, regions_unexplored:grassland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1040, plains, tectonic:grasslands, MONSTER, minecraft:spider, 80, 4, 4
1041, plains, tectonic:grasslands, MONSTER, minecraft:zombie, 80, 4, 4
1042, plains, tectonic:grasslands, MONSTER, minecraft:zombie_villager, 5, 1, 1
1043, plains, tectonic:grasslands, MONSTER, minecraft:skeleton, 80, 4, 4
1044, plains, tectonic:grasslands, MONSTER, minecraft:creeper, 80, 4, 4
1045, plains, tectonic:grasslands, MONSTER, minecraft:slime, 80, 4, 4
1046, plains, tectonic:grasslands, MONSTER, minecraft:enderman, 10, 1, 4
1047, plains, tectonic:grasslands, MONSTER, minecraft:witch, 5, 1, 1
1048, plains, tectonic:grasslands, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1049, plains, tectonic:grasslands, MONSTER, graveyard:nightmare, 10, 1, 1
1050, plains, tectonic:grasslands, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1051, plains, tectonic:grasslands, CREATURE, minecraft:sheep, 12, 4, 4
1052, plains, tectonic:grasslands, CREATURE, minecraft:pig, 10, 4, 4
1053, plains, tectonic:grasslands, CREATURE, minecraft:chicken, 10, 4, 4
1054, plains, tectonic:grasslands, CREATURE, minecraft:cow, 8, 4, 4
1055, plains, tectonic:grasslands, CREATURE, minecraft:horse, 5, 2, 6
1056, plains, tectonic:grasslands, CREATURE, minecraft:donkey, 5, 1, 3
1057, plains, tectonic:grasslands, AMBIENT, minecraft:bat, 10, 8, 8
1058, plains, tectonic:grasslands, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1059, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:spider, 80, 4, 4
1060, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie, 80, 4, 4
1061, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
1062, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:skeleton, 80, 4, 4
1063, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:creeper, 80, 4, 4
1064, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:slime, 80, 4, 4
1065, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:enderman, 10, 1, 4
1066, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:witch, 5, 1, 1
1067, beach, regions_unexplored:grassy_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1068, beach, regions_unexplored:grassy_beach, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1069, beach, regions_unexplored:grassy_beach, AMBIENT, minecraft:bat, 10, 8, 8
1070, beach, regions_unexplored:grassy_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1071, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:spider, 80, 4, 4
1072, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie, 80, 4, 4
1073, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
1074, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:skeleton, 80, 4, 4
1075, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:creeper, 80, 4, 4
1076, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:slime, 80, 4, 4
1077, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:enderman, 10, 1, 4
1078, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:witch, 5, 1, 1
1079, beach, regions_unexplored:gravel_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1080, beach, regions_unexplored:gravel_beach, MONSTER, graveyard:revenant, 25, 5, 8
1081, beach, regions_unexplored:gravel_beach, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1082, beach, regions_unexplored:gravel_beach, AMBIENT, minecraft:bat, 10, 8, 8
1083, beach, regions_unexplored:gravel_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1084, forest, minecraft:grove, MONSTER, minecraft:spider, 80, 4, 4
1085, forest, minecraft:grove, MONSTER, minecraft:zombie, 80, 4, 4
1086, forest, minecraft:grove, MONSTER, minecraft:zombie_villager, 5, 1, 1
1087, forest, minecraft:grove, MONSTER, minecraft:skeleton, 80, 4, 4
1088, forest, minecraft:grove, MONSTER, minecraft:creeper, 80, 4, 4
1089, forest, minecraft:grove, MONSTER, minecraft:slime, 80, 4, 4
1090, forest, minecraft:grove, MONSTER, minecraft:enderman, 10, 1, 4
1091, forest, minecraft:grove, MONSTER, minecraft:witch, 5, 1, 1
1092, forest, minecraft:grove, MONSTER, direbats:direbat, 36, 1, 3
1093, forest, minecraft:grove, MONSTER, graveyard:ghoul, 25, 2, 5
1094, forest, minecraft:grove, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1095, forest, minecraft:grove, MONSTER, graveyard:revenant, 25, 5, 8
1096, forest, minecraft:grove, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1097, forest, minecraft:grove, CREATURE, minecraft:sheep, 12, 4, 4
1098, forest, minecraft:grove, CREATURE, minecraft:pig, 10, 4, 4
1099, forest, minecraft:grove, CREATURE, minecraft:chicken, 10, 4, 4
1100, forest, minecraft:grove, CREATURE, minecraft:cow, 8, 4, 4
1101, forest, minecraft:grove, CREATURE, minecraft:wolf, 8, 4, 4
1102, forest, minecraft:grove, CREATURE, minecraft:rabbit, 5, 2, 3
1103, forest, minecraft:grove, CREATURE, minecraft:fox, 8, 2, 4
1104, forest, minecraft:grove, AMBIENT, minecraft:bat, 10, 8, 8
1105, forest, minecraft:grove, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1106, plains, regions_unexplored:highland_fields, MONSTER, minecraft:spider, 80, 4, 4
1107, plains, regions_unexplored:highland_fields, MONSTER, minecraft:zombie, 80, 4, 4
1108, plains, regions_unexplored:highland_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
1109, plains, regions_unexplored:highland_fields, MONSTER, minecraft:skeleton, 80, 4, 4
1110, plains, regions_unexplored:highland_fields, MONSTER, minecraft:creeper, 80, 4, 4
1111, plains, regions_unexplored:highland_fields, MONSTER, minecraft:slime, 80, 4, 4
1112, plains, regions_unexplored:highland_fields, MONSTER, minecraft:enderman, 10, 1, 4
1113, plains, regions_unexplored:highland_fields, MONSTER, minecraft:witch, 5, 1, 1
1114, plains, regions_unexplored:highland_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1115, plains, regions_unexplored:highland_fields, MONSTER, graveyard:nightmare, 10, 1, 1
1116, plains, regions_unexplored:highland_fields, MONSTER, graveyard:revenant, 25, 5, 8
1117, plains, regions_unexplored:highland_fields, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1118, plains, regions_unexplored:highland_fields, CREATURE, minecraft:sheep, 12, 4, 4
1119, plains, regions_unexplored:highland_fields, CREATURE, minecraft:pig, 10, 4, 4
